date,jkm,hh,ttf,psv,pvb,peg
2013-11-12 12:00:00,13.342641,12.564589,8.977152,15.642647,18.169262,12.141684
2013-11-13 12:00:00,13.52019,3.324102,9.848857,16.58144,17.916279,12.888182
2013-11-14 12:00:00,14.791459,4.4024453,8.175348,15.298727,16.430462,11.264532
2013-11-15 12:00:00,14.043387,13.4387665,7.5703797,12.069197,12.361969,9.837751
2013-11-16 12:00:00,15.102505,17.875576,6.247616,15.724876,9.940399,8.951079
2013-11-17 12:00:00,13.298798,22.878643,7.759939,15.330082,9.630657,10.019454
2013-11-18 12:00:00,11.870099,21.798527,7.0738125,13.875341,11.266125,9.96442
2013-11-19 12:00:00,11.647656,14.84857,6.6215415,12.830271,14.295498,9.636294
2013-11-20 12:00:00,12.757585,11.400957,5.101319,13.158062,9.836426,6.735717
2013-11-21 12:00:00,12.871945,20.045364,4.6700816,9.805695,10.717537,6.3162665
2013-11-22 12:00:00,14.428577,20.801426,5.888197,9.132393,10.877583,6.1180267
2013-11-23 12:00:00,14.862537,10.80959,6.947351,8.604652,9.8713,7.313882
2013-11-24 12:00:00,13.683669,6.761673,6.778248,11.185013,11.410229,9.252753
2013-11-25 12:00:00,13.545724,5.9620237,5.5461025,12.794983,11.447037,9.040039
2013-11-26 12:00:00,12.925255,5.038417,4.950209,8.453495,10.350353,7.3403616
2013-11-27 12:00:00,10.717514,3.361463,6.085262,7.161278,8.793747,7.6397753
2013-11-28 12:00:00,9.788018,1.7339731,8.478176,7.6755447,8.628437,6.662678
2013-11-29 12:00:00,11.146327,2.7205276,7.9337344,9.105093,8.429386,8.621433
2013-11-30 12:00:00,11.630661,6.039467,7.0447364,6.639635,7.503536,8.549417
2013-12-01 12:00:00,11.42686,11.524363,7.820457,9.823603,11.733711,8.684539
2013-12-02 12:00:00,12.008601,16.420925,7.316174,12.439537,8.694149,9.378056
2013-12-03 12:00:00,12.980811,17.43864,4.1579475,11.235373,12.716148,9.010642
2013-12-04 12:00:00,12.196332,20.194756,5.9744167,10.791487,13.025593,9.3404045
2013-12-05 12:00:00,12.354701,21.332249,6.2791963,10.892796,11.843273,8.963123
2013-12-06 12:00:00,11.743156,7.1984434,4.198955,12.338005,10.9571,9.562599
2013-12-07 12:00:00,11.773019,2.9435475,5.8417034,11.718376,10.450638,9.458924
2013-12-08 12:00:00,12.713649,3.7674003,7.8627515,9.85162,9.90852,11.050821
2013-12-09 12:00:00,11.097599,8.57807,9.153114,10.31098,9.126488,8.242874
2013-12-10 12:00:00,10.075014,3.0218112,7.7077775,10.011559,9.525791,8.130939
2013-12-11 12:00:00,9.877651,4.5358963,5.391684,9.275606,10.082832,8.449138
2013-12-12 12:00:00,9.31803,4.060491,4.6194263,8.42664,9.694256,8.652545
2013-12-13 12:00:00,9.38403,7.0290833,5.4016075,8.90741,8.652119,8.205766
2013-12-14 12:00:00,9.264894,12.592289,6.4681754,10.757565,12.131382,10.666502
2013-12-15 12:00:00,9.21552,2.9314346,8.365306,9.8552475,11.658165,11.109869
2013-12-16 12:00:00,9.276391,2.019872,10.643285,10.002346,11.789917,11.873053
2013-12-17 12:00:00,9.702751,4.6285706,6.6103387,10.260452,10.514587,11.172642
2013-12-18 12:00:00,8.549459,6.2570825,7.459177,10.065805,10.795601,11.201323
2013-12-19 12:00:00,7.0820107,14.553358,6.936266,8.032436,10.3506775,11.059319
2013-12-20 12:00:00,6.6576743,19.706425,6.9657474,8.944641,10.287556,9.86462
2013-12-21 12:00:00,7.29164,21.708447,7.9810486,10.513681,8.760601,10.176833
2013-12-22 12:00:00,7.5156727,13.936308,9.1209955,10.442703,10.103661,11.909746
2013-12-23 12:00:00,8.098404,3.0154178,8.5688505,10.4866295,9.224503,11.740536
2013-12-24 12:00:00,7.85762,1.0318629,9.772835,9.973633,10.823513,12.329454
2013-12-25 12:00:00,8.74574,5.4207306,7.7188544,11.767399,10.471508,11.618608
2013-12-26 12:00:00,7.8646264,7.68825,5.832003,11.051777,10.165016,9.273658
2013-12-27 12:00:00,6.489801,9.068636,8.717224,10.6883545,11.455391,10.842066
2013-12-28 12:00:00,6.1097374,8.376183,8.5501995,10.554028,12.108013,11.176996
2013-12-29 12:00:00,7.5488453,4.828565,6.467481,11.207262,9.0516205,9.149769
2013-12-30 12:00:00,9.091498,7.3503714,7.168621,10.234005,7.5497437,8.236016
2013-12-31 12:00:00,10.109306,5.1298532,7.1431317,9.74489,8.490795,9.677078
2014-01-01 12:00:00,10.129575,9.058992,5.997912,9.127333,10.386154,10.717709
2014-01-02 12:00:00,9.660764,9.909382,7.642624,8.028477,12.733154,12.316122
2014-01-03 12:00:00,9.471574,0.7537867,8.888773,9.985241,13.75499,13.149992
2014-01-04 12:00:00,8.251584,6.5359697,8.153663,10.062397,12.203789,12.669167
2014-01-05 12:00:00,8.0522375,16.369423,6.811077,9.970646,10.038799,9.304562
2014-01-06 12:00:00,8.302567,-1.5864538,10.206432,11.1206,12.015678,13.260782
2014-01-07 12:00:00,9.841258,-3.8032658,10.391896,11.049112,12.12788,12.98147
2014-01-08 12:00:00,8.266411,7.0003257,10.002028,11.189697,11.722813,13.0802555
2014-01-09 12:00:00,5.829323,12.413145,9.497944,10.83522,11.37151,12.011822
2014-01-10 12:00:00,6.8090253,14.342115,7.745973,11.749195,10.582493,9.193905
2014-01-11 12:00:00,8.26609,15.243761,7.0766177,11.044031,11.230877,10.375122
2014-01-12 12:00:00,7.374023,5.7259574,5.633467,10.578106,10.14476,9.230491
2014-01-13 12:00:00,6.7112193,17.444107,6.631565,9.797762,10.776493,10.705507
2014-01-14 12:00:00,7.251289,5.018728,5.418751,8.801006,10.515835,8.820502
2014-01-15 12:00:00,6.7864113,7.563735,6.1900783,9.232557,9.623726,8.0635195
2014-01-16 12:00:00,8.08669,5.0884857,6.546619,8.3342705,11.167366,10.980833
2014-01-17 12:00:00,7.730617,9.570236,7.8006206,9.171555,9.55434,11.588118
2014-01-18 12:00:00,7.054993,3.3183696,7.239371,10.58499,9.8145485,10.433886
2014-01-19 12:00:00,8.395767,9.740164,4.6328893,11.32777,8.502205,9.952677
2014-01-20 12:00:00,7.8798223,7.653,2.8426275,10.389393,9.4798355,8.216136
2014-01-21 12:00:00,6.3991504,12.037886,2.010308,11.340944,9.387585,6.777715
2014-01-22 12:00:00,7.2352777,2.4136276,2.0104678,11.240946,10.205936,6.3108506
2014-01-23 12:00:00,8.801799,11.902163,2.2538435,11.0600395,10.487049,9.537946
2014-01-24 12:00:00,11.245313,-1.0947597,2.0301821,10.629066,11.498898,8.113023
2014-01-25 12:00:00,9.976796,-0.62718713,1.2348047,10.002325,13.730728,7.2522116
2014-01-26 12:00:00,7.995851,8.209216,0.49626097,10.716087,13.732471,9.600666
2014-01-27 12:00:00,10.053048,13.69956,3.0779152,8.363129,12.731762,8.346451
2014-01-28 12:00:00,9.878808,2.4730606,4.2101836,7.60248,8.72747,7.741951
2014-01-29 12:00:00,10.758557,-0.9358622,-0.32259145,7.354988,9.215519,7.14165
2014-01-30 12:00:00,10.654174,0.06701915,1.1445293,7.412735,8.98703,6.38245
2014-01-31 12:00:00,10.405723,12.994917,3.534537,9.192749,10.920296,7.01229
2014-02-01 12:00:00,11.8782835,16.301456,6.300246,9.897303,12.028263,9.440466
2014-02-02 12:00:00,11.688423,17.698742,6.0181737,9.80464,9.129509,8.401783
2014-02-03 12:00:00,9.705543,4.557065,5.425277,9.910992,7.406227,8.79113
2014-02-04 12:00:00,7.098362,8.509771,6.691934,9.731976,9.010452,8.847538
2014-02-05 12:00:00,7.9246845,5.342551,6.8887563,9.675907,12.494152,10.324621
2014-02-06 12:00:00,9.355611,2.10443,7.8806024,11.059362,13.756451,8.853204
2014-02-07 12:00:00,8.992045,2.000235,8.450089,10.661068,11.168598,10.666712
2014-02-08 12:00:00,7.018148,4.7959776,8.051673,9.877989,11.944458,10.744858
2014-02-09 12:00:00,6.4201508,10.237358,7.2112575,11.603907,8.117638,9.337377
2014-02-10 12:00:00,6.609968,14.455336,7.2663856,9.180565,9.836369,9.323029
2014-02-11 12:00:00,7.5524006,2.768415,6.9385514,10.156473,7.7597885,9.150989
2014-02-12 12:00:00,8.761714,1.6858342,7.257258,12.912508,8.849998,10.114441
2014-02-13 12:00:00,9.538932,0.78899634,7.3904305,10.168556,14.741028,10.582964
2014-02-14 12:00:00,7.3439784,6.872882,5.869451,12.80818,15.309368,9.499844
2014-02-15 12:00:00,9.189836,7.3871307,9.840558,11.335533,12.584553,12.642656
2014-02-16 12:00:00,10.013332,12.840637,8.483514,11.97633,10.142082,11.203012
2014-02-17 12:00:00,10.110282,17.811634,9.070048,13.423004,9.5370865,10.339979
2014-02-18 12:00:00,9.002621,16.880848,8.352852,14.495335,11.719028,11.594494
2014-02-19 12:00:00,8.713888,17.836052,8.608621,12.344543,12.295578,11.97916
2014-02-20 12:00:00,9.761076,20.540459,9.720005,12.014946,12.056377,11.905155
2014-02-21 12:00:00,9.196882,9.376053,8.307811,12.633625,11.584564,10.44636
2014-02-22 12:00:00,10.124952,9.980539,9.1456785,13.33102,11.234371,9.99785
2014-02-23 12:00:00,10.661837,17.08789,10.157208,11.944376,12.143871,12.509645
2014-02-24 12:00:00,11.529887,16.799961,11.154419,12.781647,10.981525,13.224428
2014-02-25 12:00:00,12.996148,17.087845,10.024369,12.840887,11.883507,12.156315
2014-02-26 12:00:00,13.4133415,10.063715,9.963973,10.69659,10.493771,9.188625
2014-02-27 12:00:00,13.023564,2.7904968,9.081309,10.732618,9.982727,8.650337
2014-02-28 12:00:00,11.818049,10.290522,6.7039256,10.3907585,13.345734,9.683546
2014-03-01 12:00:00,11.1734495,17.481739,7.7106347,8.568306,10.570545,9.204473
2014-03-02 12:00:00,11.491168,19.947266,8.412888,9.868622,13.292084,10.264772
2014-03-03 12:00:00,11.868432,0.5543518,7.191223,11.599573,11.016743,9.05895
2014-03-04 12:00:00,12.727382,0.95111084,9.145855,11.641388,12.67305,10.456301
2014-03-05 12:00:00,11.142616,4.3132524,9.971939,13.118,14.101818,12.289103
2014-03-06 12:00:00,10.231634,7.9940577,9.532914,14.667017,14.726208,13.98567
2014-03-07 12:00:00,10.79921,4.9714584,10.12171,15.70837,14.990356,14.831028
2014-03-08 12:00:00,11.831412,13.548126,11.958537,14.770554,15.621635,15.587748
2014-03-09 12:00:00,12.036923,11.479103,15.389267,15.431763,15.5567665,17.398464
2014-03-10 12:00:00,11.518215,10.609869,14.022991,13.929394,15.862839,16.257488
2014-03-11 12:00:00,14.068253,14.8382015,10.847337,13.352135,15.631378,13.997805
2014-03-12 12:00:00,13.884383,15.480555,11.689206,15.357334,14.835384,15.287085
2014-03-13 12:00:00,14.347093,6.2308197,13.616597,16.021286,13.476173,15.963895
2014-03-14 12:00:00,14.3543215,11.964483,9.734736,16.465889,14.41769,15.97732
2014-03-15 12:00:00,16.402327,17.51736,11.085739,16.579502,17.579258,14.813362
2014-03-16 12:00:00,16.872309,19.775623,12.36877,18.3914,19.370758,16.015114
2014-03-17 12:00:00,18.877493,7.368495,11.2693405,19.002422,19.720398,12.945372
2014-03-18 12:00:00,16.74002,9.767378,10.933757,16.36298,18.74622,12.553579
2014-03-19 12:00:00,14.351823,14.784571,11.588037,17.88153,17.091747,15.235426
2014-03-20 12:00:00,14.470073,14.068331,15.542155,17.50121,17.125725,17.094574
2014-03-21 12:00:00,15.7782135,14.283152,12.442493,16.88668,16.513916,12.557085
2014-03-22 12:00:00,16.516424,19.00306,9.478821,15.139336,14.627106,11.610304
2014-03-23 12:00:00,16.366293,18.581005,8.350518,11.643732,12.934536,10.683069
2014-03-24 12:00:00,18.723833,11.289175,8.400771,12.120529,14.26305,10.4677105
2014-03-25 12:00:00,20.07179,9.1900425,8.061948,10.984074,14.131027,9.094142
2014-03-26 12:00:00,19.580002,11.745115,7.8934884,11.721645,11.790688,11.588755
2014-03-27 12:00:00,17.669025,17.07537,10.404308,12.046953,12.041649,12.066824
2014-03-28 12:00:00,18.921553,20.738762,10.777595,15.845163,13.643898,14.053495
2014-03-29 12:00:00,19.772886,15.041662,14.678472,17.369053,12.713673,17.584423
2014-03-30 12:00:00,19.256332,11.167414,17.559841,18.046173,12.701885,16.98568
2014-03-31 12:00:00,18.707878,14.225897,15.610256,18.393452,14.44418,16.450989
2014-04-01 12:00:00,19.362127,19.384647,14.339545,17.15393,16.43254,16.722832
2014-04-02 12:00:00,19.78803,21.55095,16.805193,16.293728,13.544743,17.228012
2014-04-03 12:00:00,17.586906,21.931572,18.232697,16.310768,13.093609,16.613663
2014-04-04 12:00:00,18.142153,19.980473,12.577152,16.214733,15.932991,15.375605
2014-04-05 12:00:00,16.938917,15.389441,13.080968,17.506493,17.635605,17.754314
2014-04-06 12:00:00,17.79886,15.654259,14.716577,19.288765,18.91,17.401245
2014-04-07 12:00:00,19.012856,12.694197,16.84432,20.911568,19.843994,18.927425
2014-04-08 12:00:00,19.832516,12.854416,11.796058,19.190273,19.956135,14.414991
2014-04-09 12:00:00,20.033644,9.828287,12.421985,18.944115,20.264061,15.529724
2014-04-10 12:00:00,19.060387,15.385599,12.024399,18.256317,21.279922,16.85754
2014-04-11 12:00:00,19.390747,17.872318,12.819922,18.408173,20.385487,15.939746
2014-04-12 12:00:00,20.571842,19.380775,13.383376,17.575996,19.081398,15.913971
2014-04-13 12:00:00,19.901752,21.610882,12.814008,17.689915,20.71624,16.439604
2014-04-14 12:00:00,20.961035,22.246162,10.870922,19.54433,20.982018,16.639374
2014-04-15 12:00:00,20.071884,6.297142,10.265496,16.424614,20.948685,15.488897
2014-04-16 12:00:00,20.648867,7.2211275,12.340993,15.389126,21.453629,15.354107
2014-04-17 12:00:00,20.177458,14.915489,14.769015,16.396584,21.567413,16.629395
2014-04-18 12:00:00,18.201569,14.347887,9.970791,16.720497,22.425537,15.643364
2014-04-19 12:00:00,18.14401,14.56288,13.886067,14.304281,19.468136,13.916342
2014-04-20 12:00:00,19.222406,16.153543,16.285284,17.271374,15.972832,14.034563
2014-04-21 12:00:00,20.269041,17.29964,15.900256,15.82172,14.02351,14.625683
2014-04-22 12:00:00,21.126898,19.68985,16.229744,18.221611,16.902386,17.25476
2014-04-23 12:00:00,21.331038,18.967373,17.07997,19.811161,17.805866,18.198528
2014-04-24 12:00:00,22.630606,20.693542,15.163739,21.185772,16.667206,18.7953
2014-04-25 12:00:00,22.179367,20.733109,17.46935,20.617027,15.646244,14.334635
2014-04-26 12:00:00,21.986364,21.829628,16.34243,21.017963,16.7654,14.183176
2014-04-27 12:00:00,21.912577,23.769577,14.53983,15.515806,17.961094,15.015177
2014-04-28 12:00:00,22.213644,24.017609,16.300535,13.741138,19.978577,15.039019
2014-04-29 12:00:00,22.904785,22.605007,16.433725,17.575842,19.97113,16.051079
2014-04-30 12:00:00,23.867819,14.404701,17.37903,16.004232,20.409046,17.03946
2014-05-01 12:00:00,23.795523,10.994959,14.609192,18.909924,21.144901,15.784782
2014-05-02 12:00:00,22.822275,14.372749,8.940427,14.228382,18.608292,14.758871
2014-05-03 12:00:00,21.212315,15.346045,11.449184,17.786392,20.44767,15.566786
2014-05-04 12:00:00,20.464315,16.444725,11.363575,18.932137,19.745838,16.620611
2014-05-05 12:00:00,20.464067,16.73665,14.944798,19.131546,21.852562,18.550003
2014-05-06 12:00:00,20.2643,20.642292,16.531157,19.41624,22.584541,17.292984
2014-05-07 12:00:00,22.465849,20.117256,14.621819,18.09562,21.944283,16.651453
2014-05-08 12:00:00,22.725525,23.712612,13.348456,20.030464,23.487114,16.697832
2014-05-09 12:00:00,22.009882,23.81298,14.786701,21.618176,24.247787,19.521648
2014-05-10 12:00:00,23.114202,20.893993,14.561389,21.99825,25.178993,16.753271
2014-05-11 12:00:00,21.061277,23.84967,12.474975,20.501602,23.34544,15.828892
2014-05-12 12:00:00,23.053648,24.893475,12.656994,19.996563,21.735886,15.67779
2014-05-13 12:00:00,23.810217,21.208126,13.025086,18.217377,17.986172,15.913874
2014-05-14 12:00:00,23.085566,16.13015,12.971024,19.819622,20.174828,17.326012
2014-05-15 12:00:00,24.188873,10.576263,14.559578,20.195084,21.763985,16.862494
2014-05-16 12:00:00,24.547983,16.488768,17.298052,19.950377,21.523754,17.75879
2014-05-17 12:00:00,23.630499,19.159286,19.040192,20.549843,21.14886,19.302929
2014-05-18 12:00:00,24.398756,19.257793,17.263544,20.825584,20.701645,20.40886
2014-05-19 12:00:00,24.593485,20.39758,20.344973,19.418463,20.062958,20.212181
2014-05-20 12:00:00,25.472132,21.96759,22.356733,21.31818,17.103237,18.510715
2014-05-21 12:00:00,25.441122,21.727032,20.880522,23.398739,17.13802,18.60871
2014-05-22 12:00:00,26.018785,21.204784,20.996248,22.573502,16.968937,18.128925
2014-05-23 12:00:00,25.97117,21.341457,18.72548,22.372646,17.923294,17.615162
2014-05-24 12:00:00,25.212578,21.924423,16.909824,22.669338,18.938969,17.028875
2014-05-25 12:00:00,25.230278,22.726791,18.6368,24.412045,19.530773,18.542973
2014-05-26 12:00:00,26.113668,23.31765,19.09123,21.183586,18.754776,16.413836
2014-05-27 12:00:00,26.854574,22.604836,15.795158,19.834694,20.203766,17.259521
2014-05-28 12:00:00,28.208977,22.291191,12.196724,21.64973,18.923367,16.355118
2014-05-29 12:00:00,28.51896,20.900436,13.005553,21.877956,20.457535,18.943253
2014-05-30 12:00:00,27.939543,22.700726,15.876376,23.039444,19.392567,20.521152
2014-05-31 12:00:00,27.013512,23.310131,17.251495,20.583405,20.482227,19.959316
2014-06-01 12:00:00,26.24993,23.372501,17.229109,22.692554,21.533436,18.600498
2014-06-02 12:00:00,25.914701,24.40955,18.347628,22.814278,22.537518,19.689713
2014-06-03 12:00:00,27.220963,23.910519,17.767618,23.377148,23.731705,20.354664
2014-06-04 12:00:00,27.328146,24.0382,16.74774,22.47551,23.649426,17.99724
2014-06-05 12:00:00,27.696487,24.794231,15.964371,23.323994,22.4259,18.910477
2014-06-06 12:00:00,26.14589,24.770237,20.89556,25.13618,24.530281,23.513699
2014-06-07 12:00:00,27.25325,24.786392,23.926523,27.24134,23.096169,23.952
2014-06-08 12:00:00,26.637365,25.671535,24.921387,29.333603,24.780891,24.981789
2014-06-09 12:00:00,26.972925,26.374859,24.512482,30.291698,25.62318,25.36298
2014-06-10 12:00:00,26.88038,23.450367,23.329615,29.977325,25.469334,22.700489
2014-06-11 12:00:00,26.989542,22.002357,20.558527,30.594788,27.189484,24.752445
2014-06-12 12:00:00,26.163294,26.391552,21.046373,30.805862,28.282135,25.375614
2014-06-13 12:00:00,26.54158,24.102657,19.47764,29.434044,29.843388,25.369114
2014-06-14 12:00:00,27.23495,23.95869,17.378092,27.498837,28.925163,23.333462
2014-06-15 12:00:00,27.041773,24.929752,17.760635,22.18826,23.619377,19.318573
2014-06-16 12:00:00,27.311708,26.230011,17.25331,21.87233,23.418896,20.79504
2014-06-17 12:00:00,26.582449,26.488094,18.772219,21.99001,24.07256,19.925472
2014-06-18 12:00:00,26.675318,26.354073,19.436893,22.989609,25.18103,20.810738
2014-06-19 12:00:00,26.53582,25.51083,16.905363,24.567837,25.866089,20.992199
2014-06-20 12:00:00,27.525087,24.898018,16.698606,26.022835,25.99844,22.191998
2014-06-21 12:00:00,26.774803,24.036442,18.30483,25.52005,25.618523,23.021019
2014-06-22 12:00:00,25.818491,26.17773,19.068888,26.665234,25.310051,23.85065
2014-06-23 12:00:00,26.432983,26.945862,19.306885,26.459011,25.415657,23.245213
2014-06-24 12:00:00,26.983404,25.644436,18.71144,26.584282,21.089462,24.823528
2014-06-25 12:00:00,25.139292,24.71899,15.621159,22.972075,23.942219,21.091103
2014-06-26 12:00:00,26.705757,24.607853,18.559526,22.139118,24.780571,23.944645
2014-06-27 12:00:00,27.70115,25.177567,20.069908,25.547832,26.527687,23.485336
2014-06-28 12:00:00,27.665976,26.179367,19.21901,24.92733,26.807438,20.632736
2014-06-29 12:00:00,28.103607,26.532932,17.219261,25.106632,23.894909,19.402195
2014-06-30 12:00:00,27.382044,26.166225,17.557114,25.53455,24.948513,21.421719
2014-07-01 12:00:00,26.156113,25.649147,18.608965,24.478287,24.86224,22.295269
2014-07-02 12:00:00,26.068731,24.79829,19.37444,22.980343,23.970196,23.514286
2014-07-03 12:00:00,26.355505,24.258347,23.037035,26.060432,21.962826,26.114681
2014-07-04 12:00:00,26.430723,23.88173,26.819792,25.085655,25.338097,22.684948
2014-07-05 12:00:00,27.520834,23.239216,21.89541,25.739834,27.089481,22.093597
2014-07-06 12:00:00,27.325113,24.015034,22.91788,26.745125,24.94619,21.375816
2014-07-07 12:00:00,28.391096,24.524288,21.447893,26.608932,22.311241,21.014378
2014-07-08 12:00:00,28.618017,24.91425,20.438715,22.233192,25.354069,19.905941
2014-07-09 12:00:00,29.041246,24.805698,20.012302,24.494053,23.747128,18.522608
2014-07-10 12:00:00,29.857676,24.255566,22.058882,22.54123,24.275936,18.381933
2014-07-11 12:00:00,29.944773,24.422474,20.508928,24.920292,25.437756,21.13758
2014-07-12 12:00:00,29.230192,24.472702,20.99521,23.987453,24.96745,21.322094
2014-07-13 12:00:00,28.225067,24.970413,20.929903,23.537336,26.833519,21.252117
2014-07-14 12:00:00,28.42393,25.434742,21.189173,24.17484,27.580189,22.395992
2014-07-15 12:00:00,27.870169,26.099224,21.669268,26.549183,28.933025,23.738243
2014-07-16 12:00:00,27.332705,24.455189,23.791235,28.096237,30.580288,26.422989
2014-07-17 12:00:00,27.085352,25.005665,25.148773,28.736683,30.614529,27.722023
2014-07-18 12:00:00,27.441406,25.862404,27.802841,29.036633,30.368183,28.329338
2014-07-19 12:00:00,28.10263,23.145195,28.810669,29.404625,24.061481,27.361454
2014-07-20 12:00:00,28.695688,24.356499,26.059225,27.57103,26.092201,24.194843
2014-07-21 12:00:00,28.859995,25.79144,23.420374,22.688892,26.860924,23.135761
2014-07-22 12:00:00,27.81153,25.203056,25.570868,24.409245,28.826527,23.084919
2014-07-23 12:00:00,27.896326,25.302246,26.308378,27.112675,29.946846,26.047314
2014-07-24 12:00:00,28.019287,24.505531,24.5589,22.712297,29.988964,27.116467
